2.22140275816017 1.60225938304336 1.57847292460926 1.57809033683195 1.5363341719934 1.50460333005645 1.54188027350726 2.22140275816017
2.22140275816017 1.56619426866118 1.5255508135567 1.5087156680775 1.46658563747978 1.44204366674219 1.47492377376304 2.22140275816017
2.22140275816017 1.58965891690799 1.5458234883437 1.53569861777126 1.49927324602534 1.47470191581043 1.50177856042235 2.22140275816017
2.22140275816017 1.64010800800235 1.57451040675793 1.55042281908147 1.50428073183254 1.47384647998728 1.49029290198442 2.22140275816017
2.22140275816017 1.6880339427873 1.59608582718555 1.56556857464674 1.52791037867151 1.50460115291451 1.52007687695858 2.22140275816017
2.22140275816017 1.74163991922997 1.62121859476782 1.58646903348837 1.55036032821989 1.52666146733306 1.53322258286679 2.22140275816017
2.22140275816017 1.79461172595533 1.64426484278981 1.59692047059051 1.5629792076315 1.53822899994044 1.53816981061264 2.22140275816017
2.22140275816017 1.88544260841152 1.7111752664753 1.6521991828219 1.61544754548907 1.58274146006107 1.56898826444603 2.22140275816017
2.22140275816017 1.9159253402692 1.75096137947958 1.69200234570297 1.66091475937693 1.62936213484098 1.60440602209945 2.22140275816017
2.22140275816017 1.99935530092327 1.82708896106147 1.74884066640851 1.70396983890615 1.66293207567979 1.62475895707103 2.22140275816017
2.22140275816017 1.93076236379631 1.81714985463346 1.76226531180499 1.73305221799901 1.69706106716806 1.64877936079494 2.22140275816017
2.22140275816017 1.80740724701794 1.71248042178401 1.66009937399256 1.63823173584818 1.61080940219489 1.57385699114902 2.22140275816017
2.22140275816017 1.74099144898625 1.67936672470709 1.64452027971828 1.63367693295113 1.60542429939843 1.56697943249107 2.22140275816017
2.22140275816017 1.73648499022093 1.69780954606333 1.67628847037873 1.67451396249283 1.65127609076163 1.6102206968705 2.22140275816017
2.22140275816017 1.71036922180463 1.68873665008037 1.68176156227907 1.6937585657319 1.68464410003474 1.64541258226809 2.22140275816017
2.22140275816017 1.79955647526422 1.77149435501714 1.74432903794953 1.73598815788748 1.70998593541812 1.6605320408774 2.22140275816017
2.22140275816017 1.91629350291594 1.89224307280662 1.85130923947714 1.82646199681446 1.78418019488369 1.71682011839105 2.22140275816017
2.22140275816017 2.01712129246585 1.9481747472466 1.85104796748212 1.7828498549723 1.72561849895232 1.66126541098485 2.22140275816017
2.22140275816017 2.10462875532566 1.99784048407973 1.84330707090518 1.7570645518317 1.70001703629342 1.6531546374908 2.22140275816017
2.22140275816017 2.13117820901313 2.04933590172373 1.87240399518288 1.78129556220195 1.72990653070392 1.69956106988045 2.22140275816017
2.22140275816017 2.07314854576055 2.02063730016296 1.8487280753455 1.76914881011996 1.73012244238433 1.71581431129052 2.22140275816017
2.22140275816017 2.05477029728347 2.0283836992271 1.86429079028277 1.78488930478998 1.74286741139252 1.73043885495364 2.22140275816017
2.22140275816017 2.03783558610481 2.00815643679357 1.84780603053337 1.75575207900858 1.70209503014973 1.68768511244076 2.22140275816017
2.22140275816017 2.01389387591666 1.97590121689308 1.80998525051743 1.71764856881579 1.65544011116124 1.64257216514951 2.22140275816017
2.22140275816017 1.97509928419384 1.94625460476283 1.78289957894034 1.69586344155587 1.6328784746104 1.62981155211326 2.22140275816017
2.22140275816017 1.9226631345427 1.92435618931631 1.77992858437065 1.70086493667167 1.63518466506111 1.63613840424842 2.22140275816017
2.22140275816017 1.90310111955003 1.93295888980076 1.82161244881546 1.78267338088483 1.72251900462847 1.73204997270811 2.22140275816017
2.22140275816017 1.82131264789111 1.85465161783322 1.75826377762939 1.73694409006138 1.68869468672303 1.70890656634653 2.22140275816017
2.22140275816017 1.77453020222234 1.84247071251462 1.78047255262595 1.7965341054815 1.76385184683564 1.78800323673877 2.22140275816017
2.22140275816017 1.68735761960284 1.7725138035101 1.73389499937138 1.74485823310126 1.72247309763114 1.74048560949773 2.22140275816017
2.22140275816017 1.62433505738556 1.70154633540062 1.67105487837971 1.67072614921158 1.65966447579769 1.67768436327768 2.22140275816017
2.22140275816017 1.61865680256076 1.70526266066164 1.68222829334476 1.67061549864865 1.664153475218 1.68074634841555 2.22140275816017
2.22140275816017 1.61610479275124 1.72232666252674 1.72187077233833 1.71066336980342 1.71672943310739 1.73508402954448 2.22140275816017
2.22140275816017 1.56600440077894 1.65658001651696 1.65529986616003 1.62624066442191 1.62417862458825 1.64223420538967 2.22140275816017
2.22140275816017 1.5577053479384 1.6351581360527 1.62799214229857 1.58564117875698 1.57563619782565 1.58840441714027 2.22140275816017
2.22140275816017 1.56823076011413 1.66056760621647 1.68285747662219 1.63988385283014 1.63048373887615 1.654485571111 2.22140275816017
2.22140275816017 1.56996172803793 1.6535639416909 1.70463697138133 1.67209678451511 1.66377287014603 1.69435078902361 2.22140275816017
2.22140275816017 1.52426745027596 1.58720097296063 1.63450014694843 1.6094375569409 1.60609975199075 1.62884539589377 2.22140275816017
2.22140275816017 1.52693477750685 1.58973125387941 1.63337998258483 1.60375395897902 1.59303156057852 1.60034852535391 2.22140275816017
2.22140275816017 1.55571749400463 1.60989456467202 1.63926580500082 1.60416882226119 1.58712047107592 1.58444565352234 2.22140275816017
2.22140275816017 1.55644030162018 1.60503565038933 1.61635018867523 1.57525945122005 1.55190505610273 1.54049599700144 2.22140275816017
2.22140275816017 1.59699444214829 1.66842836559546 1.6732426793654 1.6239998066084 1.59854438806438 1.58131410762569 2.22140275816017
2.22140275816017 1.6048760251402 1.69136221073067 1.69596542413214 1.64262255522538 1.61171463678471 1.58212963862781 2.22140275816017
2.22140275816017 1.58823730658692 1.6802086263407 1.6842231578444 1.64142263078911 1.61794893490552 1.58251406569482 2.22140275816017
2.22140275816017 1.60438361527187 1.69273489694368 1.68067081863055 1.63343589050454 1.61540424405059 1.5803596067427 2.22140275816017
2.22140275816017 1.57752861957965 1.66513457720567 1.65584595991407 1.60836457632079 1.59386879338751 1.56175510328164 2.22140275816017
2.22140275816017 1.53721898417487 1.62336979863908 1.6229386054433 1.5830186518317 1.57478058097079 1.54420668049769 2.22140275816017
2.22140275816017 1.50763079605858 1.59978648764332 1.60365486934163 1.56691181631061 1.56047494849227 1.53446691219969 2.22140275816017
2.22140275816017 1.50086738637947 1.59641450807978 1.59666010801268 1.556955844065 1.55387891970814 1.53296799485477 2.22140275816017
2.22140275816017 1.48690738079507 1.58412031499565 1.58502393217894 1.55169904392974 1.555745516314 1.54042297902762 2.22140275816017
